city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
西安,2024-07-02,49.208333333333336,0.0,17.458333333333332,118.08333333333331,30.541666666666668,14.833333333333334,5.916666666666667
西安,2024-07-03,35.0,0.0,22.0,63.958333333333336,35.0,17.916666666666668,5.666666666666667
西安,2024-07-04,54.75,0.0,18.20833333333333,100.95833333333331,40.16666666666666,19.33333333333333,5.958333333333333
西安,2024-07-05,37.0,0.0,12.916666666666666,82.54166666666667,35.625,15.5,5.25
西安,2024-07-06,43.833333333333336,0.0,20.25,91.54166666666669,37.875,17.208333333333332,6.083333333333333
西安,2024-07-07,38.708333333333336,0.0,21.875,48.66666666666666,38.66666666666666,20.20833333333333,6.0
西安,2024-07-08,20.3,0.0,8.45,63.85,14.25,8.3,5.1
西安,2024-07-09,31.666666666666668,0.0,11.375,73.70833333333333,31.25,16.958333333333332,5.791666666666667
西安,2024-07-10,42.208333333333336,0.0,16.375,68.08333333333333,42.375,22.33333333333333,5.625
西安,2024-07-11,46.79166666666666,0.0,17.5,87.625,37.29166666666666,19.33333333333333,5.541666666666667
西安,2024-07-12,57.833333333333336,0.0,23.0,101.54166666666669,45.16666666666666,20.75,5.75
西安,2024-07-13,48.41666666666666,0.0,21.375,83.16666666666667,50.458333333333336,24.45833333333333,5.958333333333333
西安,2024-07-14,47.91666666666666,0.0,17.791666666666668,70.54166666666667,49.66666666666666,26.70833333333333,6.0
西安,2024-07-15,46.91666666666666,0.0,14.625,68.41666666666667,48.54166666666666,25.83333333333333,5.916666666666667
西安,2024-07-16,39.16666666666666,0.2083333333333333,13.375,42.66666666666666,39.458333333333336,19.45833333333333,5.875
西安,2024-07-17,15.833333333333334,0.0,12.791666666666666,35.041666666666664,14.791666666666666,6.125,5.416666666666667
西安,2024-07-18,29.25,0.0,13.25,69.875,25.041666666666668,11.166666666666666,5.958333333333333
西安,2024-07-19,31.75,0.0,19.666666666666668,34.0,31.83333333333333,14.875,5.833333333333333
西安,2024-07-20,30.5,0.0,13.041666666666666,61.25,28.375,12.916666666666666,5.875
西安,2024-07-21,41.41666666666666,0.0,15.291666666666666,82.08333333333333,36.625,16.708333333333332,5.916666666666667
西安,2024-07-22,34.791666666666664,0.0,15.291666666666666,71.70833333333333,34.0,14.541666666666666,6.0
西安,2024-07-23,48.125,0.0,23.916666666666668,45.208333333333336,52.333333333333336,23.33333333333333,6.291666666666667
西安,2024-07-24,74.125,0.0,19.33333333333333,46.54166666666666,97.79166666666669,37.375,6.0
西安,2024-07-25,83.04166666666667,0.0,17.416666666666668,85.95833333333333,115.375,39.833333333333336,6.125
西安,2024-07-26,73.625,0.0,22.291666666666668,111.04166666666669,83.95833333333333,31.541666666666668,6.583333333333333
西安,2024-07-27,52.66666666666666,0.0,16.333333333333332,100.95833333333331,55.41666666666666,28.791666666666668,6.666666666666667
西安,2024-07-28,63.375,0.0,20.58333333333333,118.875,53.91666666666666,25.45833333333333,6.458333333333333
西安,2024-07-29,44.375,0.0,21.08333333333333,70.33333333333333,47.75,22.041666666666668,6.166666666666667
西安,2024-07-30,32.791666666666664,0.0,10.125,97.91666666666669,24.0,12.875,5.958333333333333
西安,2024-07-31,44.54166666666666,0.0,18.95833333333333,88.16666666666667,37.125,16.25,6.0
西安,2024-08-01,65.54166666666667,0.0,22.08333333333333,116.33333333333331,50.29166666666666,20.75,6.25
西安,2024-08-02,60.875,0.0,21.791666666666668,102.29166666666669,55.083333333333336,25.33333333333333,7.791666666666667
西安,2024-08-03,42.54166666666666,0.0,15.25,81.58333333333333,41.41666666666666,18.83333333333333,6.291666666666667
西安,2024-08-04,45.833333333333336,0.0,21.041666666666668,74.08333333333333,44.208333333333336,17.875,6.25
西安,2024-08-05,44.583333333333336,0.0,15.333333333333334,85.66666666666667,41.625,19.791666666666668,6.625
西安,2024-08-06,38.54166666666666,0.0,12.958333333333334,95.58333333333331,37.29166666666666,17.666666666666668,6.333333333333333
西安,2024-08-07,38.66666666666666,0.0,13.75,80.66666666666667,38.29166666666666,17.375,6.375
西安,2024-08-08,39.91666666666666,0.0,12.833333333333334,80.79166666666667,39.41666666666666,18.625,6.0
西安,2024-08-09,54.083333333333336,0.0,13.625,68.91666666666667,66.375,22.5,5.916666666666667
西安,2024-08-10,103.91666666666669,0.0,20.33333333333333,64.41666666666667,157.29166666666666,41.708333333333336,6.0
西安,2024-08-11,60.52173913043478,0.0,23.39130434782609,88.8695652173913,70.47826086956522,22.130434782608692,6.3478260869565215
西安,2024-08-12,57.875,0.0,26.0,100.70833333333331,50.375,16.541666666666668,6.5
西安,2024-08-13,58.5,0.0,29.541666666666668,105.04166666666669,48.66666666666666,18.541666666666668,7.5
西安,2024-08-14,57.69565217391305,0.0,25.08695652173913,103.7391304347826,53.95652173913044,24.608695652173918,7.3478260869565215
西安,2024-08-15,45.875,0.0,22.20833333333333,66.66666666666667,47.958333333333336,23.20833333333333,6.541666666666667
西安,2024-08-16,42.375,0.0,18.291666666666668,87.91666666666667,36.583333333333336,18.541666666666668,6.041666666666667
西安,2024-08-17,47.578947368421055,0.0,16.157894736842106,93.21052631578948,47.8421052631579,28.105263157894736,6.157894736842105
西安,2024-08-18,46.375,0.0,13.666666666666666,104.33333333333331,37.91666666666666,20.125,6.541666666666667
西安,2024-08-19,60.66666666666666,0.0,19.666666666666668,110.625,47.29166666666666,20.75,6.583333333333333
西安,2024-08-20,57.083333333333336,0.0,18.08333333333333,103.70833333333331,50.208333333333336,22.25,7.375
西安,2024-08-21,51.16666666666666,0.0,19.375,106.70833333333331,39.29166666666666,15.958333333333334,7.375
西安,2024-08-22,66.08333333333333,0.0,26.875,106.83333333333331,60.25,28.08333333333333,8.666666666666666
西安,2024-08-23,70.41666666666667,0.0,27.791666666666668,108.95833333333331,71.375,33.083333333333336,8.416666666666666
西安,2024-08-24,60.91666666666666,0.0,17.25,100.45833333333331,67.66666666666667,36.16666666666666,7.5
西安,2024-08-25,44.29166666666666,0.0,11.583333333333334,89.375,44.0,22.58333333333333,6.208333333333333
西安,2024-08-26,36.91666666666666,0.0,10.791666666666666,79.58333333333333,34.458333333333336,14.166666666666666,6.541666666666667
西安,2024-08-27,32.166666666666664,0.0,14.75,93.04166666666669,26.125,10.583333333333334,7.75
西安,2024-08-28,43.333333333333336,0.0,17.25,102.375,40.25,18.541666666666668,8.833333333333334
西安,2024-08-29,44.54166666666666,0.0,15.666666666666666,109.95833333333331,40.41666666666666,20.125,9.291666666666666
西安,2024-08-30,39.59090909090909,0.0,15.909090909090908,86.81818181818181,37.22727272727273,21.227272727272727,7.227272727272727
西安,2024-08-31,48.72727272727273,0.0,13.272727272727272,131.0,39.18181818181818,20.363636363636363,7.0
西安,2024-09-01,61.86363636363637,0.0,15.863636363636363,95.04545454545456,73.72727272727273,28.63636363636364,6.863636363636363
西安,2024-09-02,54.41666666666666,0.0,11.958333333333334,94.79166666666669,58.5,25.166666666666668,8.083333333333334
西安,2024-09-03,40.29166666666666,0.0,9.833333333333334,81.33333333333333,40.458333333333336,19.33333333333333,7.5
西安,2024-09-04,52.625,0.0,13.375,92.625,53.29166666666666,20.791666666666668,7.5
西安,2024-09-05,31.166666666666668,0.0,13.208333333333334,80.29166666666667,31.08333333333333,9.125,6.041666666666667
西安,2024-09-06,51.208333333333336,0.0,23.166666666666668,82.375,54.41666666666666,24.08333333333333,7.5
西安,2024-09-07,35.72727272727273,0.0,12.272727272727272,86.9090909090909,32.63636363636363,15.045454545454543,6.5
西安,2024-09-08,31.791666666666668,0.0,8.791666666666666,79.29166666666667,30.625,16.041666666666668,5.666666666666667
西安,2024-09-09,50.958333333333336,0.0,14.541666666666666,78.875,55.708333333333336,24.58333333333333,6.708333333333333
西安,2024-09-10,50.5,0.0,11.041666666666666,87.91666666666667,54.208333333333336,17.541666666666668,6.083333333333333
西安,2024-09-11,54.47826086956522,0.0,15.217391304347826,92.21739130434784,59.52173913043478,26.956521739130437,8.0
西安,2024-09-12,40.16666666666666,0.0,13.75,98.0,40.25,16.625,8.541666666666666
西安,2024-09-13,44.0,0.0,16.916666666666668,91.54166666666669,43.5,19.125,9.0
西安,2024-09-14,39.75,0.0,16.833333333333332,93.54166666666669,36.875,13.875,7.291666666666667
西安,2024-09-15,53.79166666666666,0.0,15.958333333333334,96.125,59.875,26.291666666666668,8.166666666666666
西安,2024-09-16,50.54166666666666,0.0,16.25,99.58333333333331,47.54166666666666,20.95833333333333,9.25
西安,2024-09-17,52.68181818181818,0.0,19.454545454545453,84.0909090909091,55.90909090909091,28.13636363636364,7.818181818181818
西安,2024-09-18,53.54545454545455,0.0,18.318181818181817,79.63636363636364,57.09090909090909,26.954545454545453,8.272727272727273
西安,2024-09-19,41.130434782608695,0.0,11.434782608695652,81.73913043478261,41.0,19.65217391304348,7.782608695652174
西安,2024-09-20,33.125,0.0,13.75,43.083333333333336,35.041666666666664,14.083333333333334,6.958333333333333
西安,2024-09-21,29.695652173913043,0.0,19.73913043478261,67.26086956521739,27.43478260869565,9.391304347826088,7.173913043478261
西安,2024-09-22,53.41666666666666,0.0,24.33333333333333,88.125,57.66666666666666,26.041666666666668,8.625
西安,2024-09-23,63.869565217391305,0.0,26.347826086956523,96.78260869565216,75.73913043478261,39.52173913043478,9.0
西安,2024-09-24,103.47826086956522,0.0869565217391304,42.30434782608695,113.34782608695652,124.69565217391305,68.73913043478261,8.26086956521739
西安,2024-09-25,96.91304347826087,0.0869565217391304,38.78260869565217,107.0,117.47826086956522,63.130434782608695,7.043478260869565
西安,2024-09-26,119.91304347826087,0.2608695652173913,30.17391304347826,127.04347826086956,152.7826086956522,85.17391304347827,9.08695652173913
西安,2024-09-27,81.27272727272727,0.0,17.954545454545453,141.77272727272728,102.8181818181818,47.72727272727273,8.090909090909092
西安,2024-09-28,62.0,0.0,11.0,136.7058823529412,73.11764705882354,40.94117647058823,5.529411764705882
西安,2024-09-29,36.82608695652174,0.0,10.521739130434783,77.6086956521739,37.30434782608695,21.217391304347824,5.260869565217392
西安,2024-09-30,34.916666666666664,0.0,13.125,66.875,33.375,8.0,5.5
西安,2024-10-01,46.63636363636363,0.0,23.5,61.22727272727273,47.95454545454545,12.090909090909092,6.045454545454546
西安,2024-10-02,52.25,0.0,30.625,61.29166666666666,55.79166666666666,19.166666666666668,7.25
西安,2024-10-03,55.0,0.0,24.65,75.6,60.15,26.6,8.65
西安,2024-10-04,53.69565217391305,0.0,27.17391304347826,82.30434782608695,58.95652173913044,30.347826086956523,8.217391304347826
西安,2024-10-05,84.47619047619048,0.0,42.19047619047619,61.19047619047619,101.9047619047619,61.71428571428572,8.761904761904763
西安,2024-10-06,95.83333333333331,0.0,39.66666666666666,63.54166666666666,117.875,69.29166666666667,7.75
西安,2024-10-07,75.13636363636364,0.0,41.86363636363637,65.36363636363636,93.1818181818182,51.45454545454545,7.136363636363637
西安,2024-10-08,129.95833333333334,0.125,37.708333333333336,71.70833333333333,160.58333333333334,98.5,8.75
西安,2024-10-09,80.33333333333333,0.0,30.416666666666668,59.5,101.20833333333331,47.083333333333336,6.416666666666667
西安,2024-10-10,62.875,0.0,42.625,57.25,75.25,24.75,7.083333333333333
西安,2024-10-11,94.25,0.0,62.125,34.25,122.08333333333331,68.25,9.875
西安,2024-10-12,96.95833333333331,0.0416666666666666,57.29166666666666,34.75,129.58333333333334,70.58333333333333,7.541666666666667
西安,2024-10-13,69.29166666666667,0.0,34.875,65.95833333333333,82.29166666666667,46.875,7.083333333333333
