city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
深圳,2023-11-06,41.66666666666666,0.0,27.666666666666668,63.125,42.708333333333336,20.416666666666668,4.166666666666667
深圳,2023-11-07,43.0,0.0,22.041666666666668,83.375,45.25,18.791666666666668,4.708333333333333
深圳,2023-11-08,42.78260869565217,0.0,13.695652173913045,102.34782608695652,42.869565217391305,18.08695652173913,4.173913043478261
深圳,2023-11-09,41.75,0.0,16.083333333333332,89.04166666666667,41.75,17.666666666666668,3.9166666666666665
深圳,2023-11-10,35.166666666666664,0.0,17.25,59.708333333333336,35.166666666666664,16.125,3.2916666666666665
深圳,2023-11-11,27.916666666666668,0.0,12.875,64.125,27.83333333333333,12.625,3.125
深圳,2023-11-12,21.58333333333333,0.0,14.25,41.75,20.33333333333333,7.75,3.0416666666666665
深圳,2023-11-13,24.125,0.0,14.833333333333334,37.958333333333336,24.125,9.25,3.458333333333333
深圳,2023-11-14,37.375,0.0,21.291666666666668,42.375,37.375,19.83333333333333,3.625
深圳,2023-11-15,36.54166666666666,0.0,22.541666666666668,58.125,34.791666666666664,18.08333333333333,3.8333333333333335
深圳,2023-11-16,39.708333333333336,0.0,29.916666666666668,41.0,41.29166666666666,19.70833333333333,4.208333333333333
深圳,2023-11-17,56.79166666666666,0.0,18.041666666666668,75.75,65.0,18.75,3.8333333333333335
深圳,2023-11-18,65.625,0.0,27.20833333333333,69.79166666666667,80.75,25.58333333333333,3.9583333333333335
深圳,2023-11-19,64.95833333333333,0.0,39.5,70.54166666666667,79.5,30.33333333333333,4.666666666666667
深圳,2023-11-20,65.20833333333333,0.0,44.5,84.79166666666667,79.75,32.833333333333336,4.666666666666667
深圳,2023-11-21,55.208333333333336,0.0,42.083333333333336,83.16666666666667,61.29166666666666,29.08333333333333,4.416666666666667
深圳,2023-11-22,50.583333333333336,0.0,41.875,69.08333333333333,52.54166666666666,23.541666666666668,4.25
深圳,2023-11-23,69.41666666666667,0.0,47.41666666666666,92.54166666666669,71.54166666666667,37.5,4.583333333333333
深圳,2023-11-24,60.083333333333336,0.0,35.208333333333336,94.16666666666669,70.08333333333333,37.708333333333336,5.0
深圳,2023-11-25,57.833333333333336,0.0,21.291666666666668,114.33333333333331,65.41666666666667,29.20833333333333,4.916666666666667
深圳,2023-11-26,52.208333333333336,0.0,29.45833333333333,82.91666666666667,56.0,25.291666666666668,4.791666666666667
深圳,2023-11-27,63.083333333333336,0.0,46.583333333333336,65.04166666666667,75.33333333333333,42.625,4.791666666666667
深圳,2023-11-28,55.54166666666666,0.0,26.75,93.625,60.54166666666666,34.875,5.875
深圳,2023-11-29,56.333333333333336,0.0,26.875,98.125,62.208333333333336,28.291666666666668,4.916666666666667
深圳,2023-11-30,59.083333333333336,0.0,35.083333333333336,67.875,67.91666666666667,35.208333333333336,5.083333333333333
深圳,2023-12-01,49.25,0.0,19.83333333333333,66.33333333333333,50.79166666666666,28.291666666666668,4.416666666666667
深圳,2023-12-02,52.458333333333336,0.0,27.83333333333333,68.04166666666667,56.41666666666666,31.166666666666668,4.875
深圳,2023-12-03,51.625,0.0,27.95833333333333,66.95833333333333,53.79166666666666,28.291666666666668,5.125
深圳,2023-12-04,57.833333333333336,0.0,36.208333333333336,56.083333333333336,65.04166666666667,36.41666666666666,5.208333333333333
深圳,2023-12-05,47.083333333333336,0.0,39.16666666666666,52.583333333333336,50.54166666666666,27.20833333333333,5.125
深圳,2023-12-06,45.66666666666666,0.0,38.75,33.208333333333336,47.833333333333336,25.25,4.625
深圳,2023-12-07,35.125,0.0,31.83333333333333,66.08333333333333,35.0,14.5,5.125
深圳,2023-12-08,53.54166666666666,0.0,43.66666666666666,76.41666666666667,57.75,24.875,5.166666666666667
深圳,2023-12-09,51.125,0.0,30.125,84.04166666666667,54.66666666666666,26.375,4.166666666666667
深圳,2023-12-10,36.958333333333336,0.0,20.5,81.25,35.458333333333336,17.125,4.458333333333333
深圳,2023-12-11,24.25,0.0,29.291666666666668,45.41666666666666,23.916666666666668,10.083333333333334,4.333333333333333
深圳,2023-12-12,48.41666666666666,0.0,35.541666666666664,48.333333333333336,50.083333333333336,24.875,4.958333333333333
深圳,2023-12-13,39.458333333333336,0.0,21.25,48.458333333333336,39.458333333333336,19.166666666666668,4.375
深圳,2023-12-14,38.66666666666666,0.0,23.75,59.125,38.66666666666666,20.83333333333333,4.833333333333333
深圳,2023-12-15,27.0,0.0,20.625,56.54166666666666,26.625,12.75,4.666666666666667
深圳,2023-12-16,25.166666666666668,0.0,15.625,36.04166666666666,25.166666666666668,7.958333333333333,4.291666666666667
深圳,2023-12-17,35.166666666666664,0.0,16.5,30.791666666666668,35.166666666666664,17.125,4.0
深圳,2023-12-18,49.65217391304348,0.0,34.78260869565217,16.26086956521739,55.17391304347826,29.782608695652176,4.608695652173913
深圳,2023-12-19,34.04347826086956,0.0,24.65217391304348,15.478260869565217,35.0,16.91304347826087,4.3478260869565215
深圳,2023-12-20,31.347826086956523,0.0,16.91304347826087,32.43478260869565,31.347826086956523,14.782608695652174,4.173913043478261
深圳,2023-12-21,33.0,0.0,15.25,33.083333333333336,33.0,16.791666666666668,4.0
深圳,2023-12-22,54.95652173913044,0.0,20.782608695652176,64.95652173913044,59.52173913043478,30.043478260869566,5.086956521739131
深圳,2023-12-23,48.95652173913044,0.0,23.956521739130437,55.60869565217392,49.52173913043478,27.39130434782609,5.304347826086956
深圳,2023-12-24,44.69565217391305,0.0,25.17391304347826,58.56521739130435,44.73913043478261,26.217391304347824,5.826086956521739
深圳,2023-12-25,47.869565217391305,0.0,32.69565217391305,62.91304347826087,51.0,26.608695652173918,5.956521739130435
深圳,2023-12-26,63.66666666666666,0.0,57.208333333333336,53.833333333333336,76.58333333333333,38.5,5.791666666666667
深圳,2023-12-27,65.58333333333333,0.0,70.79166666666667,46.75,80.75,40.708333333333336,6.041666666666667
深圳,2023-12-28,66.5,0.0,64.875,66.20833333333333,82.54166666666667,44.16666666666666,6.041666666666667
深圳,2023-12-29,56.5,0.0,43.79166666666666,59.29166666666666,64.08333333333333,36.25,5.375
深圳,2023-12-30,58.66666666666666,0.0,50.29166666666666,63.458333333333336,66.20833333333333,36.0,5.5
深圳,2023-12-31,65.375,0.0,47.833333333333336,70.33333333333333,73.875,46.04166666666666,5.625
深圳,2024-01-01,60.04166666666666,0.0,19.20833333333333,119.91666666666669,68.625,42.0,5.416666666666667
深圳,2024-01-02,58.125,0.0,23.25,103.66666666666669,65.79166666666667,37.875,5.083333333333333
深圳,2024-01-03,48.5,0.0,29.375,60.958333333333336,53.0,29.625,5.083333333333333
深圳,2024-01-04,40.16666666666666,0.0,27.125,76.70833333333333,41.458333333333336,19.0,4.916666666666667
深圳,2024-01-05,52.66666666666666,0.0,42.208333333333336,77.66666666666667,55.5,28.45833333333333,5.291666666666667
深圳,2024-01-06,76.66666666666667,0.0,57.0,94.95833333333331,85.125,47.958333333333336,5.208333333333333
深圳,2024-01-07,59.333333333333336,0.0,28.916666666666668,103.58333333333331,64.70833333333333,39.708333333333336,5.708333333333333
深圳,2024-01-08,56.91666666666666,0.0,22.541666666666668,114.33333333333331,62.25,37.5,5.25
深圳,2024-01-09,55.958333333333336,0.0,37.0,85.20833333333333,61.458333333333336,34.625,5.166666666666667
深圳,2024-01-10,34.5,0.0,22.166666666666668,67.5,35.083333333333336,17.791666666666668,4.416666666666667
深圳,2024-01-11,45.41666666666666,0.0,24.416666666666668,78.375,48.04166666666666,27.125,5.333333333333333
深圳,2024-01-12,62.54166666666666,0.0,32.291666666666664,102.33333333333331,71.66666666666667,44.16666666666666,5.5
深圳,2024-01-13,51.66666666666666,0.0,34.291666666666664,93.33333333333331,55.25,32.291666666666664,5.833333333333333
深圳,2024-01-14,41.0,0.0,36.66666666666666,64.875,41.25,17.375,4.958333333333333
深圳,2024-01-15,49.25,0.0,34.041666666666664,73.875,50.458333333333336,22.875,5.125
深圳,2024-01-16,46.36363636363637,0.0,15.454545454545457,102.45454545454544,46.59090909090909,26.13636363636364,4.590909090909091
深圳,2024-01-17,42.625,0.0,26.666666666666668,72.33333333333333,42.875,23.541666666666668,5.041666666666667
深圳,2024-01-18,40.04166666666666,0.0,30.916666666666668,57.79166666666666,40.04166666666666,17.166666666666668,5.125
深圳,2024-01-19,35.041666666666664,0.0,27.666666666666668,61.25,33.125,13.375,4.75
深圳,2024-01-20,40.333333333333336,0.0,24.125,69.25,42.04166666666666,20.166666666666668,4.625
深圳,2024-01-21,34.958333333333336,0.0,23.291666666666668,53.333333333333336,34.958333333333336,14.916666666666666,5.0
