city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
南京,2022-11-06,56.29166666666666,0.0,34.916666666666664,73.04166666666667,62.5,31.041666666666668,4.875
南京,2022-11-07,60.41666666666666,0.0416666666666666,46.66666666666666,71.375,70.41666666666667,37.0,7.625
南京,2022-11-08,84.625,0.0416666666666666,61.833333333333336,63.583333333333336,100.83333333333331,62.5,6.125
南京,2022-11-09,50.333333333333336,0.0,37.29166666666666,57.66666666666666,51.458333333333336,28.95833333333333,4.416666666666667
南京,2022-11-10,72.58333333333333,0.0,51.16666666666666,59.04166666666666,75.75,52.958333333333336,4.916666666666667
南京,2022-11-11,53.66666666666666,0.0,26.291666666666668,41.125,53.125,36.41666666666666,3.4166666666666665
南京,2022-11-12,40.083333333333336,0.0,24.5,28.0,39.91666666666666,25.58333333333333,3.625
南京,2022-11-13,28.875,0.0,18.20833333333333,34.083333333333336,28.875,14.75,3.208333333333333
南京,2022-11-14,41.208333333333336,0.0,27.25,25.5,41.29166666666666,26.916666666666668,3.083333333333333
南京,2022-11-15,53.458333333333336,0.0,34.208333333333336,27.75,56.708333333333336,36.0,3.7916666666666665
南京,2022-11-16,86.70833333333333,0.1666666666666666,48.458333333333336,38.04166666666666,99.79166666666669,62.125,6.125
南京,2022-11-17,33.75,0.0,29.0,46.625,30.166666666666668,22.83333333333333,3.2916666666666665
南京,2022-11-18,37.833333333333336,0.0,35.833333333333336,32.333333333333336,37.875,19.666666666666668,3.5
南京,2022-11-19,38.875,0.0,29.83333333333333,24.375,36.54166666666666,26.58333333333333,3.0
南京,2022-11-20,52.75,0.0,28.916666666666668,37.208333333333336,52.458333333333336,36.29166666666666,3.208333333333333
南京,2022-11-21,47.875,0.0,44.208333333333336,27.666666666666668,48.875,30.041666666666668,4.0
南京,2022-11-22,20.541666666666668,0.0,23.5,56.66666666666666,16.583333333333332,10.625,3.083333333333333
南京,2022-11-23,30.25,0.0,29.95833333333333,41.583333333333336,30.20833333333333,16.333333333333332,3.25
南京,2022-11-24,45.16666666666666,0.0,37.125,47.833333333333336,45.458333333333336,24.95833333333333,4.125
南京,2022-11-25,51.625,0.0416666666666666,41.708333333333336,48.958333333333336,54.41666666666666,29.291666666666668,5.416666666666667
南京,2022-11-26,59.91666666666666,0.0,40.833333333333336,57.125,68.33333333333333,40.66666666666666,5.041666666666667
南京,2022-11-27,56.208333333333336,0.0,31.45833333333333,64.83333333333333,62.333333333333336,35.708333333333336,4.791666666666667
南京,2022-11-28,47.958333333333336,0.0,47.333333333333336,11.583333333333334,49.958333333333336,31.291666666666668,4.375
南京,2022-11-29,38.833333333333336,0.0833333333333333,18.375,35.25,42.5,16.291666666666668,3.333333333333333
南京,2022-11-30,34.333333333333336,0.0,14.458333333333334,45.708333333333336,34.333333333333336,9.333333333333334,4.25
