city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
上海,2023-11-03,48.0,0.0,34.916666666666664,80.75,50.583333333333336,24.83333333333333,7.75
上海,2023-11-04,30.33333333333333,0.0,27.70833333333333,42.29166666666666,28.20833333333333,17.208333333333332,6.583333333333333
上海,2023-11-05,23.416666666666668,0.0,15.958333333333334,62.5,21.45833333333333,9.75,6.625
上海,2023-11-06,34.583333333333336,0.0,22.625,52.5,34.541666666666664,19.25,7.083333333333333
上海,2023-11-07,53.083333333333336,0.0,38.833333333333336,49.75,56.583333333333336,23.0,8.833333333333334
上海,2023-11-08,47.869565217391305,0.0,38.0,59.26086956521739,50.04347826086956,23.08695652173913,7.739130434782608
上海,2023-11-09,58.875,0.2083333333333333,51.583333333333336,34.416666666666664,60.875,37.958333333333336,7.875
上海,2023-11-10,29.45833333333333,0.0,17.5,69.54166666666667,23.375,18.166666666666668,6.041666666666667
上海,2023-11-11,28.5,0.0,17.958333333333332,65.75,28.45833333333333,9.916666666666666,6.125
上海,2023-11-12,38.458333333333336,0.0,23.70833333333333,53.625,35.708333333333336,24.541666666666668,6.458333333333333
上海,2023-11-13,32.333333333333336,0.0,30.875,46.54166666666666,31.125,20.95833333333333,7.708333333333333
上海,2023-11-14,51.29166666666666,0.25,52.875,35.0,55.083333333333336,31.33333333333333,8.0
上海,2023-11-15,98.125,0.875,73.70833333333333,48.458333333333336,104.08333333333331,73.375,10.125
上海,2023-11-16,94.375,0.3333333333333333,52.54166666666666,49.208333333333336,87.95833333333333,68.45833333333333,7.833333333333333
上海,2023-11-17,90.08333333333331,0.0,37.458333333333336,43.208333333333336,129.66666666666666,29.08333333333333,8.333333333333334
上海,2023-11-18,52.41666666666666,0.0,46.958333333333336,35.0,57.125,23.58333333333333,9.25
上海,2023-11-19,64.75,0.25,68.625,33.333333333333336,79.08333333333333,40.125,8.875
上海,2023-11-20,88.25,0.5833333333333334,80.08333333333333,47.208333333333336,112.20833333333331,65.45833333333333,10.083333333333334
上海,2023-11-21,66.16666666666667,0.0,60.708333333333336,73.58333333333333,73.04166666666667,46.708333333333336,8.291666666666666
上海,2023-11-22,57.29166666666666,0.0833333333333333,62.125,68.29166666666667,62.91666666666666,39.875,7.833333333333333
上海,2023-11-23,118.54166666666669,0.5833333333333334,69.29166666666667,60.41666666666666,132.41666666666666,88.08333333333333,11.416666666666666
上海,2023-11-24,33.583333333333336,0.0,26.416666666666668,56.875,33.583333333333336,13.083333333333334,7.0
上海,2023-11-25,28.83333333333333,0.0,34.291666666666664,47.375,28.541666666666668,10.041666666666666,6.208333333333333
上海,2023-11-26,40.75,0.0,42.958333333333336,41.208333333333336,44.708333333333336,18.75,6.666666666666667
上海,2023-11-27,82.33333333333333,0.2083333333333333,54.41666666666666,45.083333333333336,95.58333333333331,59.04166666666666,8.791666666666666
上海,2023-11-28,90.375,0.25,53.958333333333336,51.458333333333336,118.25,66.5,9.916666666666666
上海,2023-11-29,71.04166666666667,0.125,41.708333333333336,80.20833333333333,89.83333333333333,48.083333333333336,8.541666666666666
上海,2023-11-30,37.375,0.0,26.625,55.708333333333336,37.583333333333336,18.58333333333333,7.25
上海,2023-12-01,49.0,0.0,37.79166666666666,44.125,50.875,27.041666666666668,10.125
上海,2023-12-02,55.083333333333336,0.0416666666666666,60.25,31.125,60.375,33.625,9.416666666666666
上海,2023-12-03,75.54166666666667,0.625,72.41666666666667,34.0,91.45833333333331,55.083333333333336,10.333333333333334
上海,2023-12-04,91.16666666666669,0.5416666666666666,76.875,27.0,98.83333333333331,67.91666666666667,8.291666666666666
上海,2023-12-05,104.54166666666669,0.5416666666666666,75.08333333333333,24.75,106.20833333333331,78.54166666666667,8.666666666666666
上海,2023-12-06,98.25,0.4166666666666667,67.45833333333333,31.875,127.08333333333331,69.20833333333333,9.625
上海,2023-12-07,104.58333333333331,0.4583333333333333,66.41666666666667,44.458333333333336,158.58333333333334,60.958333333333336,9.708333333333334
上海,2023-12-08,70.08333333333333,0.0,57.5,61.125,89.875,37.79166666666666,8.791666666666666
上海,2023-12-09,70.79166666666667,0.2083333333333333,77.25,37.583333333333336,91.20833333333331,43.04166666666666,9.625
上海,2023-12-10,55.125,0.0416666666666666,60.583333333333336,19.20833333333333,61.66666666666666,34.958333333333336,7.0
上海,2023-12-11,27.5,0.0,30.08333333333333,28.58333333333333,22.33333333333333,19.08333333333333,5.083333333333333
上海,2023-12-12,50.91666666666666,0.0,32.333333333333336,33.583333333333336,46.833333333333336,36.04166666666666,5.791666666666667
上海,2023-12-13,54.54166666666666,0.0,45.91666666666666,29.20833333333333,57.04166666666666,37.0,6.666666666666667
上海,2023-12-14,50.333333333333336,0.0416666666666666,49.79166666666666,43.41666666666666,50.54166666666666,34.958333333333336,7.375
上海,2023-12-15,44.75,0.6666666666666666,44.54166666666666,9.25,40.375,31.541666666666668,6.25
上海,2023-12-16,48.333333333333336,0.125,22.416666666666668,46.79166666666666,43.04166666666666,33.125,6.875
上海,2023-12-17,30.916666666666668,0.0,23.5,53.91666666666666,30.75,19.58333333333333,8.375
上海,2023-12-18,23.26086956521739,0.0,31.869565217391305,45.91304347826087,21.043478260869566,12.521739130434783,6.478260869565218
上海,2023-12-19,26.608695652173918,0.0,35.52173913043478,35.608695652173914,23.08695652173913,17.347826086956523,6.130434782608695
上海,2023-12-20,61.391304347826086,0.0,31.869565217391305,50.08695652173913,63.95652173913044,41.73913043478261,7.6521739130434785
上海,2023-12-21,41.333333333333336,0.0,26.33333333333333,54.25,41.583333333333336,23.291666666666668,9.291666666666666
上海,2023-12-22,44.391304347826086,0.0434782608695652,36.869565217391305,39.30434782608695,44.73913043478261,25.217391304347824,9.434782608695652
上海,2023-12-23,57.69565217391305,0.1304347826086956,62.65217391304348,17.130434782608695,64.78260869565217,38.0,9.0
上海,2023-12-24,80.95652173913044,0.6521739130434783,67.91304347826087,23.956521739130437,103.30434782608695,59.56521739130435,11.304347826086955
上海,2023-12-25,104.21739130434784,0.9130434782608696,73.26086956521739,26.782608695652176,128.0,78.21739130434783,12.0
上海,2023-12-26,109.66666666666669,0.3333333333333333,74.5,29.375,125.83333333333331,82.625,10.083333333333334
上海,2023-12-27,72.70833333333333,0.0833333333333333,64.95833333333333,29.20833333333333,71.5,53.083333333333336,7.875
上海,2023-12-28,85.08333333333333,0.2916666666666667,79.75,18.916666666666668,84.875,62.958333333333336,8.458333333333334
上海,2023-12-29,69.08333333333333,0.0,48.833333333333336,40.0,65.25,49.958333333333336,6.333333333333333
上海,2023-12-30,111.66666666666669,0.3333333333333333,60.29166666666666,29.0,98.25,83.29166666666667,6.791666666666667
上海,2023-12-31,200.625,1.0,44.5,49.333333333333336,181.75,154.70833333333334,7.875
上海,2024-01-01,82.58333333333333,0.125,40.833333333333336,54.25,90.04166666666667,60.5,7.416666666666667
上海,2024-01-02,58.41666666666666,0.0,48.625,46.625,66.75,35.916666666666664,7.375
上海,2024-01-03,103.08333333333331,0.5416666666666666,48.458333333333336,48.625,106.41666666666669,77.375,7.291666666666667
上海,2024-01-04,121.41666666666669,0.5833333333333334,64.66666666666667,46.25,128.95833333333334,91.91666666666669,8.75
上海,2024-01-05,100.25,0.375,77.58333333333333,40.625,105.33333333333331,75.08333333333333,9.666666666666666
上海,2024-01-06,164.875,1.0,81.625,40.958333333333336,162.08333333333334,125.0,10.125
上海,2024-01-07,76.08333333333333,0.3333333333333333,38.208333333333336,51.75,71.45833333333333,56.29166666666666,8.125
上海,2024-01-08,25.791666666666668,0.0,44.41666666666666,34.875,24.58333333333333,12.875,6.458333333333333
上海,2024-01-09,93.58333333333331,0.2916666666666667,71.0,25.75,95.45833333333331,67.25,8.625
上海,2024-01-10,123.08333333333331,0.5416666666666666,45.583333333333336,34.791666666666664,116.66666666666669,93.08333333333331,7.833333333333333
上海,2024-01-11,124.66666666666669,0.6666666666666666,69.41666666666667,35.0,124.16666666666669,93.91666666666669,8.625
上海,2024-01-12,128.20833333333334,0.7916666666666666,94.08333333333331,28.875,133.25,97.375,9.833333333333334
上海,2024-01-13,158.45833333333334,1.0,91.5,46.833333333333336,169.70833333333334,120.75,11.125
上海,2024-01-14,102.875,0.375,45.208333333333336,81.83333333333333,102.16666666666669,76.83333333333333,8.583333333333334
上海,2024-01-15,29.5,0.0416666666666666,24.625,62.0,28.916666666666668,18.5,6.125
上海,2024-01-16,27.818181818181817,0.0,37.04545454545455,50.27272727272727,27.454545454545453,8.545454545454545,6.045454545454546
上海,2024-01-17,41.54166666666666,0.125,50.29166666666666,49.375,46.583333333333336,16.208333333333332,7.125
上海,2024-01-18,66.95833333333333,0.5833333333333334,46.41666666666666,10.083333333333334,69.45833333333333,48.5,7.0
上海,2024-01-19,47.5,0.0833333333333333,28.75,54.458333333333336,44.458333333333336,33.375,6.041666666666667
上海,2024-01-20,45.5,0.75,40.16666666666666,16.166666666666668,37.125,32.333333333333336,6.5
上海,2024-01-21,58.458333333333336,0.2083333333333333,27.20833333333333,34.666666666666664,50.875,42.16666666666666,5.875
上海,2024-01-22,39.208333333333336,0.0,20.291666666666668,53.04166666666666,38.0,27.0,6.166666666666667
上海,2024-01-23,37.04166666666666,0.0,25.83333333333333,48.333333333333336,37.04166666666666,22.45833333333333,7.958333333333333
上海,2024-01-24,50.708333333333336,0.125,42.66666666666666,36.208333333333336,53.41666666666666,30.791666666666668,9.333333333333334
上海,2024-01-25,63.54166666666666,0.4583333333333333,66.58333333333333,25.83333333333333,72.41666666666667,44.375,10.958333333333334
上海,2024-01-26,91.54166666666669,0.9583333333333334,77.875,25.416666666666668,103.91666666666669,68.16666666666667,11.833333333333334
上海,2024-01-27,113.20833333333331,1.0,82.0,22.58333333333333,123.29166666666669,85.41666666666667,11.541666666666666
上海,2024-01-28,120.45833333333331,0.75,71.83333333333333,37.29166666666666,130.70833333333334,91.29166666666669,10.916666666666666
上海,2024-01-29,110.5,0.1666666666666666,56.458333333333336,57.75,112.79166666666669,83.29166666666667,9.25
上海,2024-01-30,38.04166666666666,0.0,40.333333333333336,48.16666666666666,34.25,26.666666666666668,6.041666666666667
上海,2024-01-31,27.916666666666668,0.0,51.375,15.708333333333334,21.375,18.291666666666668,5.666666666666667
上海,2024-02-01,24.58333333333333,0.0,31.20833333333333,50.75,17.166666666666668,13.625,5.166666666666667
上海,2024-02-02,27.5,0.0,21.83333333333333,60.875,27.45833333333333,12.916666666666666,5.375
上海,2024-02-03,20.0,0.0,23.33333333333333,58.458333333333336,14.958333333333334,11.333333333333334,5.083333333333333
上海,2024-02-04,30.666666666666668,0.1666666666666666,32.375,40.54166666666666,26.916666666666668,20.041666666666668,5.458333333333333
上海,2024-02-05,47.708333333333336,0.0,22.25,54.208333333333336,38.333333333333336,33.75,5.5
上海,2024-02-06,74.04347826086956,0.1739130434782608,26.91304347826087,60.52173913043478,62.47826086956522,54.17391304347826,6.217391304347826
上海,2024-02-07,46.833333333333336,0.0,22.0,74.70833333333333,42.66666666666666,32.125,6.958333333333333
上海,2024-02-08,70.04166666666667,0.2083333333333333,23.416666666666668,88.75,63.54166666666666,50.91666666666666,7.916666666666667
上海,2024-02-09,171.08333333333334,1.0,39.083333333333336,84.125,141.54166666666666,134.5,9.625
上海,2024-02-10,210.0,0.625,34.958333333333336,76.66666666666667,211.79166666666663,171.625,11.166666666666666
上海,2024-02-11,108.5,0.3333333333333333,31.5,74.45833333333333,117.83333333333331,81.41666666666667,8.75
上海,2024-02-12,85.5,0.0,23.875,99.20833333333331,109.33333333333331,58.958333333333336,8.333333333333334
上海,2024-02-13,53.375,0.0,16.958333333333332,96.16666666666669,58.458333333333336,29.875,7.166666666666667
上海,2024-02-14,59.75,0.0,27.375,70.16666666666667,59.125,42.66666666666666,8.083333333333334
上海,2024-02-15,49.083333333333336,0.0,24.166666666666668,63.75,42.5,32.125,6.416666666666667
上海,2024-02-16,26.45833333333333,0.0,14.5,81.5,24.25,12.833333333333334,6.5
上海,2024-02-17,27.58333333333333,0.0,19.25,80.04166666666667,26.20833333333333,12.791666666666666,6.375
上海,2024-02-18,29.541666666666668,0.0,20.291666666666668,65.5,29.541666666666668,17.416666666666668,6.875
上海,2024-02-19,46.875,0.0,28.041666666666668,36.75,42.625,32.791666666666664,6.458333333333333
上海,2024-02-20,22.5,0.0,17.333333333333332,59.208333333333336,20.875,13.625,5.666666666666667
上海,2024-02-21,16.083333333333332,0.0,21.33333333333333,45.91666666666666,10.25,8.75,5.958333333333333
上海,2024-02-22,25.58333333333333,0.0,21.416666666666668,46.29166666666666,22.75,17.541666666666668,5.875
上海,2024-02-23,48.41666666666666,0.1666666666666666,28.666666666666668,43.16666666666666,44.29166666666666,34.208333333333336,6.125
上海,2024-02-24,55.0,0.5416666666666666,31.95833333333333,41.375,45.708333333333336,39.0,6.166666666666667
上海,2024-02-25,83.95833333333333,0.0,22.875,73.29166666666667,71.79166666666667,62.083333333333336,6.625
上海,2024-02-26,66.70833333333333,0.0833333333333333,23.916666666666668,88.04166666666667,62.625,46.41666666666666,7.958333333333333
上海,2024-02-27,55.0,0.0,27.916666666666668,78.33333333333333,59.583333333333336,32.333333333333336,7.125
上海,2024-02-28,36.458333333333336,0.0,45.375,44.458333333333336,33.083333333333336,23.20833333333333,6.333333333333333
上海,2024-02-29,24.375,0.0833333333333333,42.04166666666666,34.791666666666664,15.791666666666666,14.291666666666666,6.0
上海,2024-03-01,39.625,0.0,16.5,82.125,39.25,19.70833333333333,6.708333333333333
上海,2024-03-02,58.708333333333336,0.0,36.083333333333336,72.25,65.58333333333333,37.0,7.875
上海,2024-03-03,64.66666666666667,0.0,36.708333333333336,82.375,70.375,46.208333333333336,7.333333333333333
上海,2024-03-04,36.333333333333336,0.0,36.875,68.375,34.625,21.08333333333333,6.291666666666667
上海,2024-03-05,37.0,0.375,48.29166666666666,28.0,25.791666666666668,25.08333333333333,6.458333333333333
上海,2024-03-06,52.29166666666666,0.0,28.416666666666668,75.875,53.66666666666666,36.91666666666666,7.458333333333333
上海,2024-03-07,47.333333333333336,0.0,35.958333333333336,69.79166666666667,48.66666666666666,28.33333333333333,7.75
上海,2024-03-08,78.5,0.0,35.166666666666664,78.375,77.58333333333333,56.625,6.708333333333333
上海,2024-03-09,83.29166666666667,0.0,44.875,74.875,83.79166666666667,61.54166666666666,7.666666666666667
上海,2024-03-10,46.708333333333336,0.0,28.041666666666668,90.79166666666669,42.91666666666666,31.20833333333333,6.75
上海,2024-03-11,59.083333333333336,0.125,53.125,58.0,60.333333333333336,39.833333333333336,7.208333333333333
上海,2024-03-12,99.25,0.125,56.0,63.75,102.91666666666669,74.33333333333333,7.958333333333333
上海,2024-03-13,49.083333333333336,0.0,42.66666666666666,68.5,46.91666666666666,32.958333333333336,7.125
上海,2024-03-14,55.91666666666666,0.0,65.25,36.125,61.958333333333336,32.75,8.416666666666666
上海,2024-03-15,39.208333333333336,0.0,48.29166666666666,51.625,39.208333333333336,23.0,7.125
上海,2024-03-16,38.25,0.0,39.16666666666666,59.0,36.79166666666666,25.33333333333333,6.166666666666667
上海,2024-03-17,70.16666666666667,0.0,35.875,56.41666666666666,80.79166666666667,38.5,6.875
上海,2024-03-18,60.833333333333336,0.0,27.166666666666668,75.375,71.29166666666667,19.70833333333333,7.0
上海,2024-03-19,76.83333333333333,0.0833333333333333,37.833333333333336,64.0,98.91666666666669,40.16666666666666,8.5
上海,2024-03-20,103.58333333333331,0.0,41.875,65.04166666666667,157.08333333333334,31.041666666666668,8.625
上海,2024-03-21,64.375,0.0,34.958333333333336,97.125,79.54166666666667,26.25,8.208333333333334
上海,2024-03-22,65.75,0.0,31.08333333333333,119.875,81.0,26.666666666666668,8.125
上海,2024-03-23,71.95833333333333,0.0,71.125,51.083333333333336,93.25,43.91666666666666,9.0
上海,2024-03-24,83.66666666666667,0.4583333333333333,57.54166666666666,32.208333333333336,80.375,61.79166666666666,8.541666666666666
上海,2024-03-25,61.79166666666666,0.0833333333333333,39.29166666666666,52.66666666666666,46.66666666666666,44.833333333333336,6.458333333333333
上海,2024-03-26,39.75,0.0,27.166666666666668,80.95833333333333,30.791666666666668,27.83333333333333,6.0
上海,2024-03-27,41.60869565217392,0.0,25.91304347826087,89.6086956521739,30.91304347826087,25.30434782608696,6.086956521739131
上海,2024-03-28,52.25,0.2916666666666667,42.458333333333336,50.208333333333336,43.29166666666666,37.25,6.25
