city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
深圳,2025-02-24,24.791666666666668,0.0,15.416666666666666,65.08333333333333,24.541666666666668,13.041666666666666,5.958333333333333
深圳,2025-02-25,51.91666666666666,0.0,26.45833333333333,75.375,54.125,30.5,6.041666666666667
深圳,2025-02-26,48.5,0.0,30.33333333333333,47.375,48.25,33.5,5.916666666666667
深圳,2025-02-27,33.78260869565217,0.0,26.347826086956523,77.47826086956522,33.69565217391305,19.73913043478261,6.086956521739131
深圳,2025-02-28,33.458333333333336,0.0,25.95833333333333,60.583333333333336,31.5,18.791666666666668,5.833333333333333
深圳,2025-03-01,33.625,0.0,23.041666666666668,51.79166666666666,33.291666666666664,17.25,6.041666666666667
深圳,2025-03-02,28.541666666666668,0.0,14.083333333333334,54.083333333333336,27.95833333333333,11.75,5.916666666666667
深圳,2025-03-03,20.83333333333333,0.0,21.58333333333333,37.958333333333336,20.291666666666668,9.583333333333334,6.0
深圳,2025-03-04,24.291666666666668,0.0,29.541666666666668,22.625,24.291666666666668,12.208333333333334,6.0
深圳,2025-03-05,22.33333333333333,0.0,24.20833333333333,8.666666666666666,22.33333333333333,10.041666666666666,5.791666666666667
深圳,2025-03-06,13.25,0.0,16.083333333333332,25.58333333333333,12.75,5.416666666666667,5.958333333333333
深圳,2025-03-07,18.58333333333333,0.0,17.958333333333332,26.541666666666668,18.58333333333333,10.75,5.916666666666667
深圳,2025-03-08,30.875,0.0,22.625,51.25,30.875,19.291666666666668,6.25
深圳,2025-03-09,35.958333333333336,0.0,21.291666666666668,95.875,35.708333333333336,18.08333333333333,6.916666666666667
深圳,2025-03-10,39.083333333333336,0.0,23.291666666666668,91.58333333333331,38.833333333333336,19.20833333333333,6.666666666666667
深圳,2025-03-11,40.333333333333336,0.0,28.416666666666668,66.04166666666667,40.625,20.916666666666668,6.416666666666667
深圳,2025-03-12,28.375,0.0,25.666666666666668,48.04166666666666,28.375,13.5,6.458333333333333
深圳,2025-03-13,30.875,0.0,23.83333333333333,37.583333333333336,30.875,15.0,6.375
